date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-09-17,43.1939,43.2181,42.6201,42.6767,2977021,2977021,-0.75155,-1.731,42.8861,"Sep 17, 14",-0.030531091054890113
2014-09-18,42.7333,42.9595,42.7333,42.9353,1746752,1746752,0.258597,0.606,42.8556,"Sep 18, 14",-0.0246565820170965
2014-09-19,42.4181,42.4585,41.6746,41.7635,3253630,3253630,-1.1718,-2.729,41.8963,"Sep 19, 14",-0.05127587703057874
2014-09-22,40.8261,40.8423,40.3816,40.5433,3697188,3697188,-1.2203,-2.922,40.6206,"Sep 22, 14",-0.07899465478740675
2014-09-23,40.9392,41.2544,40.8908,41.1574,2890956,2890956,0.61417,1.515,41.1188,"Sep 23, 14",-0.06504439956656745
2014-09-24,41.9655,42.1138,41.6342,41.8282,3211893,3211893,0.670736,1.63,41.8608,"Sep 24, 14",-0.049806113941849986
2014-09-25,41.1898,41.2059,40.519,40.8988,3392230,3392230,-0.929333,-2.222,40.8493,"Sep 25, 14",-0.07091890860436105
2014-09-26,40.5594,40.8953,40.5352,40.7857,1869801,1869801,-0.113138,-0.277,40.7253,"Sep 26, 14",-0.07348815443643558
2014-09-29,39.8483,40.2039,39.8321,39.8968,1915861,1915861,-0.888926,-2.18,39.9817,"Sep 29, 14",-0.09368092738189078
2014-09-30,39.816,39.9937,39.5574,39.7432,2882313,2882313,-0.153547,-0.385,39.7645,"Sep 30, 14",-0.09717019493102101
2014-10-01,39.6705,39.816,39.2018,39.2988,2885196,2885196,-0.444463,-1.118,39.4896,"Oct 1, 14",-0.10726544557446833
2014-10-02,39.5008,39.6947,38.8947,39.5897,3024938,3024938,0.290924,0.74,39.3693,"Oct 2, 14",-0.10065719082159069
2014-10-03,38.5715,38.5957,37.8442,38.1189,5175943,5175943,-1.4708,-3.715,38.2315,"Oct 3, 14",-0.13406874493136187
2014-10-06,39.0159,45.9172,38.6846,41.5938,19088933,19088933,3.4749,9.116,41.4483,"Oct 6, 14",-0.055130881607970715
2014-10-07,41.0362,41.1494,39.226,39.9049,12199122,12199122,-1.689,-4.061,40.0913,"Oct 7, 14",-0.09349692303847963
2014-10-08,39.2584,40.414,38.7412,40.2604,7313085,7313085,0.355573,0.891,39.6012,"Oct 8, 14",-0.08542117685543395
2014-10-09,40.317,40.3493,39.3068,39.5574,4672325,4672325,-0.703063,-1.746,39.714,"Oct 9, 14",-0.10139093653667472
2014-10-10,38.7735,39.3149,38.3856,38.5876,5052675,5052675,-0.969741,-2.451,38.8067,"Oct 10, 14",-0.12342148125768096
2014-10-13,39.9937,40.8584,39.955,40.0988,4987965,4987965,1.5112,3.916,40.314,"Oct 13, 14",-0.08909217708941478
2014-10-14,40.8503,41.715,40.713,41.0443,4300718,4300718,0.9455,2.358,41.1516,"Oct 14, 14",-0.06761364539864197
2014-10-15,40.0018,40.7857,39.5,40.5271,6169592,6169592,-0.517196,-1.26,40.1551,"Oct 15, 14",-0.07936266347422918
2014-10-16,39.4038,40.6645,39.323,40.2443,5617954,5617954,-0.282843,-0.698,40.0607,"Oct 16, 14",-0.08578691388369553
2014-10-17,40.3089,40.6564,40.0666,40.3493,3704382,3704382,0.105058,0.261,40.4045,"Oct 17, 14",-0.08340167239503231
2014-10-20,40.5029,40.6726,40.1877,40.5675,1596303,1596303,0.218191,0.541,40.4291,"Oct 20, 14",-0.07844491341573386
2014-10-21,40.9796,41.3514,40.9538,41.1251,1899554,1899554,0.5576,1.374,41.1296,"Oct 21, 14",-0.06577814528165146
2014-10-22,40.3493,40.4625,39.8806,39.9533,2778574,2778574,-1.1718,-2.849,40.1818,"Oct 22, 14",-0.09239744029513387
2014-10-23,39.8321,39.9776,39.6091,39.7271,1925676,1925676,-0.226275,-0.566,39.759,"Oct 23, 14",-0.09753593195928274
2014-10-24,39.3149,39.719,39.1533,39.6301,2595284,2595284,-0.096975,-0.244,39.461,"Oct 24, 14",-0.09973944076309553
2014-10-27,38.822,39.2422,38.7169,39.121,2141181,2141181,-0.509112,-1.285,39.0068,"Oct 27, 14",-0.11130445449527145
2014-10-28,39.7351,39.8887,39.525,39.816,1798876,1798876,0.694981,1.776,39.7124,"Oct 28, 14",-0.0955164274988811
2014-10-29,39.7432,39.824,38.5149,38.7816,2427966,2427966,-1.0344,-2.598,39.0463,"Oct 29, 14",-0.11901446365005557
2014-10-30,38.1512,38.5311,37.8361,38.2482,3304778,3304778,-0.53336,-1.375,38.2322,"Oct 30, 14",-0.13113149041246508
2014-10-31,38.0785,38.927,37.8765,38.7654,2874789,2874789,0.517197,1.352,38.462,"Oct 31, 14",-0.11938247233687785
2014-11-03,38.7977,38.8705,38.3371,38.5068,1902929,1902929,-0.258598,-0.667,38.5662,"Nov 3, 14",-0.12525698137467145
2014-11-04,38.5634,38.5634,38.1108,38.3775,2325102,2325102,-0.129298,-0.336,38.3229,"Nov 4, 14",-0.12819423589356826
2014-11-05,38.4583,38.8866,38.2159,38.4906,2514395,2514395,0.113135,0.295,38.5249,"Nov 5, 14",-0.12562499006149375
2014-11-06,39.1937,39.2341,38.628,38.8139,1875403,1875403,0.323248,0.84,38.834,"Nov 6, 14",-0.11828071793497154
2014-11-07,38.7896,39.3392,38.7463,39.0887,2559863,2559863,0.27476,0.708,39.0748,"Nov 7, 14",-0.11203820021035547
2014-11-10,39.1937,39.2341,38.628,38.8139,1875403,1875403,-0.27476,-0.703,38.834,"Nov 10, 14",-0.11828071793497154
2014-11-11,38.1108,38.6119,38.0195,38.5391,3168541,3168541,-0.274759,-0.708,38.3514,"Nov 11, 14",-0.12452323565958744
2014-11-12,38.4987,38.7842,38.3371,38.5311,1555596,1555596,-0.008083,-0.021,38.5478,"Nov 12, 14",-0.12470496834443787
2014-11-13,38.6442,38.9674,38.3048,38.5311,1520668,1520668,0,0,38.6432,"Nov 13, 14",-0.12470496834443787
2014-11-14,38.1108,38.9836,38.0785,38.8462,2216878,2216878,0.315167,0.818,38.6083,"Nov 14, 14",-0.11754697221988734
2014-11-17,38.9351,39.1129,38.6119,38.9513,1104943,1104943,0.105057,0.27,38.8901,"Nov 17, 14",-0.11515945907266342
2014-11-18,38.3533,38.3694,37.9411,38.1916,3158996,3158996,-0.759632,-1.95,38.1255,"Nov 18, 14",-0.13241724915778252
2014-11-19,37.5451,37.5613,37.0764,37.3108,3141177,3141177,-0.88085,-2.306,37.25,"Nov 19, 14",-0.1524260177598266
2014-11-20,35.9774,36.7289,35.9612,36.6158,3814266,3814266,-0.69498,-1.863,36.46,"Nov 20, 14",-0.16821404475621693
2014-11-21,38.4341,38.8381,38.2644,38.3937,3853198,3853198,1.7779,4.855,38.4937,"Nov 21, 14",-0.12782622720674583
2014-11-24,38.3048,38.329,37.4805,37.9815,3568110,3568110,-0.41214,-1.073,37.9202,"Nov 24, 14",-0.13719000379366983
2014-11-25,37.9169,38.2159,37.8442,38.0058,2082071,2082071,0.024243,0.064,38.0246,"Nov 25, 14",-0.13663799076343625
2014-11-26,38.3129,38.4821,38.0947,38.329,1919156,1919156,0.323246,0.851,38.2879,"Nov 26, 14",-0.12929599029547456
2014-11-28,37.7957,38.1424,37.3754,37.626,2614160,2614160,-0.703061,-1.834,37.6416,"Nov 28, 14",-0.1452657499767155
2014-12-01,37.7957,38.1424,37.3754,37.626,2614160,2614160,0,0,37.6416,"Dec 1, 14",-0.1452657499767155
2014-12-02,37.7472,37.933,37.2461,37.3431,1986348,1986348,-0.282841,-0.752,37.4894,"Dec 2, 14",-0.15169227204474256
2014-12-03,37.3754,37.6744,36.9552,37.133,3975825,3975825,-0.210111,-0.563,37.174,"Dec 3, 14",-0.1564650266806297
2014-12-04,37.3754,37.6744,36.9552,37.133,3975825,3975825,0,0,37.174,"Dec 4, 14",-0.1564650266806297
