date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-10-08,26.6042,26.9385,26.5875,26.8466,6841800,6841800,0.242389,0.911,26.7935,"Oct 8, 14",0.10166563393806087
2014-10-09,26.8466,27.0054,26.4872,26.5541,5711721,5711721,-0.292538,-1.09,26.7045,"Oct 9, 14",0.08966272861944014
2014-10-10,26.5791,27.1558,26.5102,26.7463,4860842,4860842,0.19224,0.724,26.8362,"Oct 10, 14",0.0975497658920519
2014-10-13,26.763,27.2478,26.763,26.8466,3470583,3470583,0.100298,0.375,26.9787,"Oct 13, 14",0.10166563393806087
2014-10-14,27.0138,27.532,26.8466,27.1642,3843361,3843361,0.317613,1.183,27.2463,"Oct 14, 14",0.11469853215752743
2014-10-15,26.8967,27.1684,26.4203,26.8215,4720477,4720477,-0.342688,-1.262,26.7946,"Oct 15, 14",0.1006356410372152
2014-10-16,26.5708,27.3063,26.4955,27.0723,4345508,4345508,0.250745,0.935,27.0297,"Oct 16, 14",0.11092736293092478
2014-10-17,27.2979,27.6239,27.2143,27.5738,4801374,4801374,0.501496,1.852,27.4917,"Oct 17, 14",0.1315067031609702
2014-10-20,27.4985,27.8078,27.3899,27.7911,3011196,3011196,0.217313,0.788,27.7138,"Oct 20, 14",0.14042373333442765
2014-10-21,27.9164,28.3761,27.7158,28.1505,2371187,2371187,0.359403,1.293,28.1546,"Oct 21, 14",0.15517191853617907
2014-10-22,28.1672,28.3176,27.7576,27.8078,3158475,3158475,-0.342688,-1.217,27.9894,"Oct 22, 14",0.14110902741586684
2014-10-23,28,28.3302,27.9415,28.2006,2401398,2401398,0.392837,1.413,28.1643,"Oct 23, 14",0.1572278007804967
2014-10-24,28.1338,28.372,28,28.326,2678926,2678926,0.125371,0.445,28.2449,"Oct 24, 14",0.1623736617273515
2014-10-27,28.3009,28.4597,28.117,28.443,2514290,2514290,0.117017,0.413,28.3581,"Oct 27, 14",0.16717482385479981
2014-10-28,28.5015,28.5266,28.2006,28.5266,2516854,2516854,0.083582,0.294,28.3642,"Oct 28, 14",0.17060539781936956
2014-10-29,28.5266,28.535,27.751,27.8859,4234653,4234653,-0.640667,-2.246,28.0067,"Oct 29, 14",0.1443139057248729
2014-10-30,28.8722,28.9649,28.5687,28.6868,4874638,4874638,0.800836,2.872,28.6818,"Oct 30, 14",0.17717929673233734
2014-10-31,28.3749,28.6952,27.8438,28.5435,4841503,4841503,-0.143306,-0.5,28.4131,"Oct 31, 14",0.17129889901555667
2014-11-03,28.5603,28.9902,28.5603,28.8975,3013750,3013750,0.354053,1.24,28.8678,"Nov 3, 14",0.1858254921191181
2014-11-04,28.9059,29.0745,28.6952,29.0492,2763383,2763383,0.151738,0.525,28.917,"Nov 4, 14",0.19205058865530528
2014-11-05,29.1083,29.1083,28.8216,28.9818,3056198,3056198,-0.067439,-0.232,28.9674,"Nov 5, 14",0.18928479098530518
2014-11-06,28.9734,29.0661,28.7458,28.8638,2924183,2924183,-0.118018,-0.407,28.8897,"Nov 6, 14",0.18444259328411808
2014-11-07,28.8132,29.0745,28.7879,28.9144,2184218,2184218,0.050577,0.175,28.9557,"Nov 7, 14",0.18651899331530508
2014-11-10,28.8132,29.1167,28.8048,29.0071,2233562,2233562,0.092731,0.321,29.022,"Nov 10, 14",0.19032299100089875
2014-11-11,28.9902,29.0914,28.8385,28.8722,2212505,2212505,-0.13488,-0.465,28.9379,"Nov 11, 14",0.18478729210352454
2014-11-12,28.8722,28.9649,28.5687,28.6868,4874738,4874738,-0.185456,-0.642,28.6818,"Nov 12, 14",0.17717929673233734
2014-11-13,28.6868,28.8975,28.5687,28.6193,1644202,1644202,-0.067438,-0.235,28.6793,"Nov 13, 14",0.17440939550496323
2014-11-14,28.6362,28.7626,28.4676,28.5772,2878320,2878320,-0.042149,-0.147,28.5697,"Nov 14, 14",0.17268179785055673
2014-11-17,28.5772,28.7711,28.5519,28.6868,1929360,1929360,0.109587,0.383,28.6749,"Nov 17, 14",0.17717929673233734
