date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-07-24,58.1744,58.2218,57.819,57.9138,1191151,1191151,0,0,58.0568,"Jul 24, 14",0.08798355826745616
2014-07-25,58.048,58.0875,57.7246,57.8348,924684,924684,-0.078979,-0.136,57.8675,"Jul 25, 14",0.08649944392677865
2014-07-28,57.8664,58.048,57.5189,57.7716,1074681,1074681,-0.063181,-0.109,57.8125,"Jul 28, 14",0.08531215245423661
2014-07-29,58.1191,58.3718,57.9611,58.048,920097,920097,0.276419,0.478,58.1596,"Jul 29, 14",0.09050467402086024
2014-07-30,57.4004,57.5031,56.6264,57.1161,1850441,1850441,-0.931927,-1.605,56.9994,"Jul 30, 14",0.07299776067810874
2014-07-31,56.5712,56.8476,56.1368,56.1447,2342139,2342139,-0.971418,-1.701,56.436,"Jul 31, 14",0.05474879016501843
2014-08-01,55.9472,56.3737,55.7419,56.0341,1292749,1292749,-0.110565,-0.197,56.0737,"Aug 1, 14",0.052671030088069955
2014-08-04,56.2158,56.8989,56.0736,56.8239,1312458,1312458,0.789768,1.409,56.4891,"Aug 4, 14",0.06750841624334963
2014-08-05,56.1684,56.1921,55.3589,55.7182,2288457,2288457,-1.1057,-1.946,55.7973,"Aug 5, 14",0.046736451351107634
2014-08-06,55.9788,57.045,55.9236,56.7765,2185792,2185792,1.0583,1.899,56.6898,"Aug 6, 14",0.06661794763894308
2014-08-07,56.5475,56.5475,55.4576,55.8446,2001068,2001068,-0.931929,-1.641,55.8616,"Aug 7, 14",0.04911103429619158
2014-08-08,55.6629,56.1447,55.4892,56.1052,1499935,1499935,0.260624,0.467,55.8879,"Aug 8, 14",0.054006732994679736
2014-08-11,56.3105,56.4922,56.1921,56.3105,1599042,1599042,0.205341,0.366,56.3678,"Aug 11, 14",0.05786355165469345
2014-08-12,56.2,56.5317,56.0657,56.4527,760106,760106,0.142159,0.252,56.3622,"Aug 12, 14",0.060534957467913014
2014-08-13,56.121,56.3619,55.9393,56.2158,1211703,1211703,-0.236931,-0.42,56.154,"Aug 13, 14",0.05608449307162821
2014-08-14,56.0736,56.3026,55.8446,56.1921,1263597,1263597,-0.023694,-0.042,56.0447,"Aug 14, 14",0.05563925876942499
2014-08-15,57.282,57.3293,56.5238,57.2188,2318618,2318618,1.0267,1.827,57.0247,"Aug 15, 14",0.07492710932098948
2014-08-18,57.3135,57.4636,57.0134,57.4636,1698872,1698872,0.244829,0.428,57.2104,"Aug 18, 14",0.07952598515134202
2014-08-19,55.8841,56.5001,55.8446,56.0973,2824446,2824446,-1.3663,-2.378,56.1448,"Aug 19, 14",0.05385832156061186
2014-08-20,55.8841,56.5001,55.8446,56.0973,2831831,2831831,0,0,56.1448,"Aug 20, 14",0.05385832156061186
2014-08-21,55.7024,55.7656,55.4023,55.7261,1718982,1718982,-0.371193,-0.662,55.5713,"Aug 21, 14",0.046884862785175375
2014-08-22,55.2049,55.268,54.7705,55.0548,1981236,1981236,-0.671302,-1.205,54.9899,"Aug 22, 14",0.034273648140911904
2014-08-25,55.039,55.0469,54.7231,54.8495,1208422,1208422,-0.205341,-0.373,54.8556,"Aug 25, 14",0.030416829480898057
2014-08-26,54.7705,54.8751,54.5178,54.5967,1632338,1632338,-0.252725,-0.461,54.6744,"Aug 26, 14",0.02566766359073002
2014-08-27,55.0469,55.1891,54.7863,54.9916,1210933,1210933,0.394883,0.723,54.9935,"Aug 27, 14",0.033086356668369864
