date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-06-06,44.433,44.8336,44.1543,44.6159,1554575,1554575,0.226433,0.51,44.6728,"Jun 6, 14",0.020092781643044587
2014-06-09,44.6246,44.7814,44.0846,44.2327,1585044,1585044,-0.383196,-0.859,44.3318,"Jun 9, 14",0.01133134112686948
2014-06-10,44.1543,44.3633,43.954,44.1456,925710,925710,-0.087087,-0.197,44.0841,"Jun 10, 14",0.009339896792425736
2014-06-11,44.0672,44.3111,43.9105,44.2327,1132973,1132973,0.087087,0.197,44.1557,"Jun 11, 14",0.01133134112686948
2014-06-12,44.1108,44.1369,43.6492,43.806,1123954,1123954,-0.426736,-0.965,43.7863,"Jun 12, 14",0.0015753216376942984
2014-06-13,43.893,44.372,43.7972,44.2762,1301575,1301575,0.470283,1.074,44.1507,"Jun 13, 14",0.012325920099869558
2014-06-16,44.2849,44.4678,43.7972,43.8843,1282756,1282756,-0.391903,-0.885,43.9541,"Jun 16, 14",0.0033655637890945013
2014-06-17,43.806,44.7726,43.6056,44.5723,1460852,1460852,0.688007,1.568,44.4836,"Jun 17, 14",0.019095916281600758
2014-06-18,44.8075,45.2778,44.6246,45.2516,1509785,1509785,0.679297,1.524,44.9939,"Jun 18, 14",0.034627352979507225
2014-06-19,45.2255,45.4781,44.8946,45.0078,1105102,1105102,-0.243853,-0.539,45.0522,"Jun 19, 14",0.029053137953819645
2014-06-20,43.954,44.5419,43.684,43.9975,3455048,3455048,-1.0102,-2.245,44.1408,"Jun 20, 14",0.00595375550733826
2014-06-23,43.9105,43.9192,43.1876,43.684,2708574,2708574,-0.313522,-0.713,43.5379,"Jun 23, 14",-0.0012140722635931645
2014-06-24,43.6753,43.8669,43.3792,43.4489,2177708,2177708,-0.235139,-0.538,43.5965,"Jun 24, 14",-0.006589371494680632
2014-06-25,43.4489,43.8756,43.3008,43.8147,1774484,1774484,0.365774,0.842,43.6865,"Jun 25, 14",0.0017742374322944111
2014-06-26,43.8936,44.0603,43.5602,43.7357,1574613,1574613,-0.078979,-0.18,43.743,"Jun 26, 14",-0.000032009438211420904
2014-06-27,43.5514,43.7181,42.9724,43.0689,2503504,2503504,-0.666784,-1.525,44.6835,"Jun 27, 14",-0.01527764758065804
2014-06-30,42.9899,43.2882,42.7443,43.2093,1875812,1875812,0.140377,0.326,43.1602,"Jun 30, 14",-0.012067558205733787
2014-07-01,43.3672,43.5953,43.1128,43.1215,1461299,1461299,-0.087736,-0.203,43.3138,"Jul 1, 14",-0.014075007259283323
2014-07-02,43.1917,43.6265,43.1654,43.569,1382604,1382604,0.447447,1.038,43.4947,"Jul 2, 14",-0.0038434189738230356
2014-07-03,43.6392,44.5253,43.6216,44.3323,1747993,1747993,0.763293,1.752,44.3265,"Jul 3, 14",0.01360858401677291
2014-07-07,43.9901,44.0778,43.4944,43.5865,2319912,2319912,-0.745745,-1.682,43.6564,"Jul 7, 14",-0.0034433009961793806
2014-07-08,43.7883,43.8673,43.2707,43.7269,1367768,1367768,0.140372,0.322,43.6808,"Jul 8, 14",-0.0002332116212551254
2014-07-09,43.8059,44.2796,43.7707,44.0428,1932193,1932193,0.315848,0.722,44.0964,"Jul 9, 14",0.006989489472324448
