date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-07-08,11.8812,11.8812,11.6439,11.6694,14279392,14279392,-0.110169,-0.935,11.7325,"Jul 8, 14",0.0029652167186653543
2014-07-09,11.6694,11.8939,11.627,11.8219,14096208,14096208,0.152539,1.307,11.8168,"Jul 9, 14",0.016072334098273244
2014-07-10,11.6778,11.8092,11.6185,11.7202,17417346,17417346,-0.101693,-0.86,11.7007,"Jul 10, 14",0.007331390901511844
2014-07-11,11.6439,11.8219,11.5677,11.7456,14700681,14700681,0.025423,0.217,11.7204,"Jul 11, 14",0.009514477992935012
2014-07-14,11.8558,11.8982,11.7711,11.7711,18447148,18447148,0.025427,0.216,11.8295,"Jul 14, 14",0.011706159915426909
2014-07-15,11.8643,11.9066,11.7711,11.8643,13352547,13352547,0.093218,0.792,11.8463,"Jul 15, 14",0.01971654247135773
2014-07-16,12.0761,12.2456,12.0677,12.2032,24807098,24807098,0.338978,2.857,12.1793,"Jul 16, 14",0.04884442496282741
2014-07-17,11.9999,12.0973,11.8982,11.9321,21318758,21318758,-0.271185,-2.222,11.9986,"Jul 17, 14",0.02554383793586538
2014-07-18,11.9999,12.0973,11.8982,11.9321,21319523,21319523,0,0,11.9986,"Jul 18, 14",0.02554383793586538
2014-07-21,11.966,12.0931,11.8473,12.0761,13497125,13497125,0.144068,1.207,11.9898,"Jul 21, 14",0.03792039467464269
2014-07-22,12.1948,12.2965,12.1516,12.2287,19750376,19750376,0.152545,1.263,12.2369,"Jul 22, 14",0.051036106885319156
2014-07-23,12.1778,12.2965,12.0931,12.1524,14491434,14491434,-0.076275,-0.624,12.1814,"Jul 23, 14",0.044478250779980924
2014-07-24,12.2541,12.4236,12.1863,12.3388,14986262,14986262,0.186437,1.534,12.3218,"Jul 24, 14",0.06049901589184272
2014-07-25,12.3388,12.3558,12.2414,12.3388,11695317,11695317,0,0,12.3136,"Jul 25, 14",0.06049901589184272
2014-07-28,12.3897,12.5846,12.3727,12.5676,17972062,17972062,0.228813,1.854,12.5185,"Jul 28, 14",0.08016398937678884
2014-07-29,12.627,12.6524,12.4914,12.5083,14375951,14375951,-0.059322,-0.472,12.5479,"Jul 29, 14",0.07506725455311178
