date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-08-04,92.301,93.6428,92.301,93.4704,990990,495495,1.039,1.124,93.0057,"Aug 4, 14",0.005537046141334043
2014-08-05,92.8368,93.5054,92.1007,92.3476,1059388,529694,-1.1228,-1.201,92.7199,"Aug 5, 14",-0.006541825837468743
2014-08-06,92.2032,93.0931,92.0774,92.6644,1186538,593269,0.31682,0.343,92.6421,"Aug 6, 14",-0.0031337508081805913
2014-08-07,93.3236,93.4966,92.0941,92.2437,1035608,517804,-0.420711,-0.454,92.5534,"Aug 7, 14",-0.0076595625658242485
2014-08-08,92.4634,93.6742,92.1035,93.5994,763322,381661,1.3557,1.47,93.0441,"Aug 8, 14",0.006924803965760139
2014-08-11,93.8004,94.0155,93.1039,93.1132,753764,376882,-0.486185,-0.519,93.4751,"Aug 11, 14",0.0016943554833110082
2014-08-12,93.1927,93.4919,92.7813,93.2769,557820,278910,0.163619,0.176,93.1973,"Aug 12, 14",0.003455409404694974
2014-08-13,93.8332,94.483,93.1226,94.4362,815576,407788,1.1594,1.243,94.0914,"Aug 13, 14",0.015926941543122224
2014-08-14,94.2212,94.4783,93.9269,94.2305,867494,433747,-0.205692,-0.218,94.0944,"Aug 14, 14",0.013714059492855342
2014-08-15,94.4596,95.259,93.9033,94.5578,882340,441170,0.327239,0.347,94.4297,"Aug 15, 14",0.017235091554364146
2014-08-18,94.5718,95.3338,94.5344,95.259,974512,487256,0.701224,0.742,95.1396,"Aug 18, 14",0.024778469744190054
2014-08-19,95.4133,95.9696,95.2833,95.661,814518,407259,0.402034,0.422,95.6735,"Aug 19, 14",0.029103110406354948
2014-08-20,95.3665,95.7124,94.9878,95.4039,939810,469905,-0.257115,-0.269,95.4207,"Aug 20, 14",0.026337276788835972
2014-08-21,95.6937,96.3015,95.4039,95.8714,928904,464452,0.467485,0.49,95.9886,"Aug 21, 14",0.03136655417580634
2014-08-22,95.8807,96.0444,95.5675,95.6236,644878,322439,-0.247766,-0.258,95.7759,"Aug 22, 14",0.02870076821539726
2014-08-25,95.8854,96.4698,95.7966,96.409,921004,460502,0.785368,0.821,96.2545,"Aug 25, 14",0.03714995422550756
2014-08-26,96.1752,96.3576,95.0393,95.1468,1174460,587230,-1.2622,-1.309,95.366,"Aug 26, 14",0.023571443171317152
2014-08-27,96.3529,96.6053,95.633,95.9462,859020,429510,0.799397,0.84,95.9455,"Aug 27, 14",0.03217123855772171
2014-08-28,95.6891,96.3576,95.5353,96.0397,758012,379006,0.093494,0.097,95.9995,"Aug 28, 14",0.033177094035115685
2014-08-29,96.2734,96.3949,95.9322,96.236,777086,388543,0.196344,0.204,96.1779,"Aug 29, 14",0.0352888526470137
2014-09-02,96.4838,96.5539,95.633,95.9228,858036,429018,-0.313215,-0.325,95.9442,"Sep 2, 14",0.031919505743058275
2014-09-03,96.1752,96.3576,95.0393,95.1468,1174460,587230,-0.77602,-0.809,95.366,"Sep 3, 14",0.023571443171317152
2014-09-04,95.287,95.8387,95.0019,95.1889,798942,399471,0.042072,0.044,95.4342,"Sep 4, 14",0.02402434708145935
2014-09-05,95.2496,95.3712,94.8756,95.3478,1059268,529634,0.158945,0.167,95.1046,"Sep 5, 14",0.025733763502399677
2014-09-08,95.2309,96.007,95.0075,95.3291,656038,328019,-0.018699,-0.02,95.3843,"Sep 8, 14",0.025532592406920757
2014-09-09,95.4226,95.5021,94.0138,94.1791,836774,418387,-1.15,-1.206,94.4302,"Sep 9, 14",0.013161107925603405
