date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
23/09/2014,126.5584,127.058,125.4252,125.5233,2320925,2320925,-1.3384,-1.055,126.0365,"Sep 23, 14",0.128041777
24/09/2014,125.5858,127.1294,124.9344,126.9153,3232186,3232186,1.3919,1.109,126.4756,"Sep 24, 14",0.140551281
25/09/2014,126.7725,127.6201,124.3812,124.7828,2683678,2683678,-2.1325,-1.68,125.3614,"Sep 25, 14",0.121387117
26/09/2014,124.9255,125.9784,123.9619,125.8624,2299897,2299897,1.0796,0.865,125.0359,"Sep 26, 14",0.131089172
29/09/2014,124.8809,126.255,124.3188,124.9791,2222410,2222410,-0.883338,-0.702,125.04,"Sep 29, 14",0.123151209
30/09/2014,125.1932,126.3264,124.0422,125.327,2646822,2646822,0.347985,0.278,125.3137,"Sep 30, 14",0.126277686
01/10/2014,125.2646,125.6126,123.2927,123.8637,3757591,3757591,-1.4633,-1.168,124.194,"Oct 1, 14",0.11312743
02/10/2014,124.0065,124.7114,121.6331,122.4183,3060874,3060874,-1.4455,-1.167,122.7195,"Oct 2, 14",0.100138036
03/10/2014,123.1945,124.6578,123.0428,124.1582,3429021,3429021,1.7399,1.421,124.1008,"Oct 3, 14",0.115774017
06/10/2014,123.1968,125.4044,122.222,122.7841,3192622,3192622,-1.3741,-1.107,123.1692,"Oct 6, 14",0.103425375
07/10/2014,122.3647,122.7216,121.3297,121.3743,2679781,2679781,-1.4098,-1.148,121.9177,"Oct 7, 14",0.090755908
08/10/2014,120.9996,125.2512,120.8301,124.9791,3627597,3627597,3.6047,2.97,123.3906,"Oct 8, 14",0.123151209
09/10/2014,124.5329,125.0861,122.2577,122.7573,2750605,2750605,-2.2217,-1.778,123.4548,"Oct 9, 14",0.103184531
10/10/2014,122.0435,125.5769,122.0435,122.5878,5750533,5750533,-0.169528,-0.138,123.9522,"Oct 10, 14",0.101661284
13/10/2014,122.2844,122.9625,119.1347,119.1704,6876224,6876224,-3.4174,-2.788,120.5969,"Oct 13, 14",0.070950093
14/10/2014,120.7943,120.839,117.716,117.957,3736406,3736406,-1.2135,-1.018,118.9691,"Oct 14, 14",0.060045617
15/10/2014,116.9041,117.2164,114.7448,116.797,4700100,4700100,-1.1599,-0.983,116.2727,"Oct 15, 14",0.04962103
16/10/2014,114.3433,116.7792,113.915,116.3955,7906044,7906044,-0.401519,-0.344,115.5138,"Oct 16, 14",0.046012865
17/10/2014,117.1093,124.7828,115.5478,119.2864,7351493,7351493,2.8909,2.484,118.3572,"Oct 17, 14",0.071992552
20/10/2014,118.9206,122.7306,118.6797,122.6949,6623760,6623760,3.4084,2.857,120.9776,"Oct 20, 14",0.102623761
