date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
01/10/2014,111.6439,111.9341,109.7437,110.5955,2282853,2282853,-1.376,-1.229,110.5308,"Oct 1, 14",0.317513396
02/10/2014,110.7921,111.5877,109.3974,110.8763,1694082,1694082,0.280817,0.254,110.6594,"Oct 2, 14",0.320858539
03/10/2014,111.9902,114.6955,111.232,114.2649,1941737,1941737,3.3885,3.056,113.8826,"Oct 3, 14",0.3612266
06/10/2014,114.3398,115.463,111.3724,111.4567,1455506,1455506,-2.8082,-2.458,112.1738,"Oct 6, 14",0.327772788
07/10/2014,111.1197,111.7562,109.9777,110.0058,1262068,1262068,-1.4509,-1.302,110.873,"Oct 7, 14",0.310488358
08/10/2014,109.9964,112.3366,109.6782,112.1868,1813463,1813463,2.181,1.983,111.5062,"Oct 8, 14",0.336470398
09/10/2014,112.3553,113.1603,110.9606,111.3256,1491355,1491355,-0.861177,-0.768,111.9048,"Oct 9, 14",0.326211006
10/10/2014,111.6252,112.3366,109.4722,109.4722,1954585,1954585,-1.8534,-1.665,110.6494,"Oct 10, 14",0.304131633
13/10/2014,109.4254,110.1368,106.973,107.0946,1980214,1980214,-2.3776,-2.172,108.7343,"Oct 13, 14",0.275807516
14/10/2014,107.441,107.5674,104.0244,105.962,2657303,2657303,-1.1326,-1.058,105.8415,"Oct 14, 14",0.262314963
15/10/2014,104.3333,106.1773,101.9557,103.9588,3733303,3733303,-2.0032,-1.89,103.8467,"Oct 15, 14",0.238451037
16/10/2014,104.1367,107.0198,103.4721,104.7639,3380060,3380060,0.805015,0.774,105.3268,"Oct 16, 14",0.248042114
17/10/2014,106.4394,108.5268,105.5408,107.6376,2103509,2103509,2.8737,2.743,107.6332,"Oct 17, 14",0.282276222
20/10/2014,107.9371,109.1446,107.6469,108.7983,1609146,1609146,1.1607,1.078,108.5714,"Oct 20, 14",0.296103528
21/10/2014,109.9684,113.0105,109.9028,112.7297,1936014,1936014,3.9315,3.614,112.2867,"Oct 21, 14",0.342937912
22/10/2014,112.7765,112.9235,111.232,111.2695,1898248,1898248,-1.4603,-1.295,111.7701,"Oct 22, 14",0.325542692
23/10/2014,112.6268,112.9263,111.7001,112.1119,2138420,2138420,0.842452,0.757,112.197,"Oct 23, 14",0.335578121
24/10/2014,112.2617,112.5519,111.4005,112.5238,1099499,1099499,0.411868,0.367,112.2742,"Oct 24, 14",0.340485046
27/10/2014,112.4489,113.1416,112.2804,112.6455,1081612,1081612,0.121689,0.108,112.6387,"Oct 27, 14",0.341934846
28/10/2014,111.2508,112.8327,110.0807,112.3272,3119032,3119032,-0.31826,-0.283,111.5687,"Oct 28, 14",0.338142969
29/10/2014,119.9655,119.9655,118.0185,118.9077,1408146,1408146,6.5805,5.858,118.8261,"Oct 29, 14",0.416535823
30/10/2014,114.3866,115.8375,113.282,115.4069,2304984,2304984,-3.5009,-2.944,114.9554,"Oct 30, 14",0.374831135
31/10/2014,116.5676,118.5895,116.3616,118.5895,2444771,2444771,3.1826,2.758,118.0063,"Oct 31, 14",0.412745138
03/11/2014,118.5146,119.4319,117.7845,118.2338,1386568,1386568,-0.355703,-0.3,118.4074,"Nov 3, 14",0.408507718
04/11/2014,118.2338,119.9,118.2338,118.7205,1796897,1796897,0.486752,0.412,118.9309,"Nov 4, 14",0.414305728
05/11/2014,119.9655,119.9655,118.0185,118.9077,1408146,1408146,0.187212,0.158,118.8261,"Nov 5, 14",0.416535823
06/11/2014,119.2728,119.797,118.7392,119.6285,1126082,1126082,0.720768,0.606,119.3886,"Nov 6, 14",0.425122643
07/11/2014,118.6831,119.3664,115.5201,116.2119,2411565,2411565,-3.4166,-2.856,116.8655,"Nov 7, 14",0.384421021
10/11/2014,116.2212,118.0746,116.0808,117.4756,1483337,1483337,1.2637,1.087,117.4837,"Nov 10, 14",0.399475356
11/11/2014,117.9342,119.0575,117.5692,118.5239,1634912,1634912,1.0484,0.892,118.559,"Nov 11, 14",0.411963651
12/11/2014,117.7845,119.2914,117.2228,118.5427,1063796,1063796,0.018721,0.016,118.5829,"Nov 12, 14",0.412187614
13/11/2014,118.4771,119.9902,117.8593,118.5333,1148603,1148603,-0.00936,-0.008,118.754,"Nov 13, 14",0.412075633
14/11/2014,118.8796,119.3009,117.2322,117.3445,843294,843294,-1.1888,-1.003,117.7156,"Nov 14, 14",0.397913574
17/11/2014,117.3445,119.5255,117.2041,119.1324,1166415,1166415,1.7879,1.524,118.6442,"Nov 17, 14",0.419212652
18/11/2014,119.2634,121.6504,119.2634,120.7892,1416691,1416691,1.6568,1.391,120.8404,"Nov 18, 14",0.438949949
19/11/2014,120.368,120.4591,117.6815,117.7751,1518145,1518145,-3.0141,-2.495,118.3168,"Nov 19, 14",0.40304327
20/11/2014,117.4475,118.4865,117.1637,118.1776,1284005,1284005,0.402505,0.342,118.0863,"Nov 20, 14",0.407838213
21/11/2014,119.7408,119.7408,117.6908,117.8406,1368097,1368097,-0.336982,-0.285,118.3978,"Nov 21, 14",0.403823565
24/11/2014,118.3929,119.2634,116.5301,118.0746,1660343,1660343,0.234014,0.199,118.1795,"Nov 24, 14",0.406611184
25/11/2014,118.4771,119.6847,118.1963,119.0201,1529656,1529656,0.945423,0.801,119.1069,"Nov 25, 14",0.417874834
26/11/2014,119.7221,120.1527,118.2525,118.786,1071585,1071585,-0.234016,-0.197,118.8514,"Nov 26, 14",0.415086023
28/11/2014,119.0762,120.1433,119.0762,119.7315,728937,728937,0.945422,0.796,119.7261,"Nov 28, 14",0.426349672
01/12/2014,120.0497,120.3586,119.0575,119.6004,1384780,1384780,-0.131046,-0.109,119.6477,"Dec 1, 14",0.424787891
02/12/2014,119.5911,120.5833,118.8141,120.4803,1123621,1123621,0.879894,0.736,120.0874,"Dec 2, 14",0.435270054
03/12/2014,117.6414,121.6332,117.6414,121.3139,871118,871118,0.833574,0.692,120.6864,"Dec 3, 14",0.445200649
04/12/2014,120.5907,121.6238,118.8718,119.8862,1694585,1694585,-1.4277,-1.177,119.7653,"Dec 4, 14",0.428192598
05/12/2014,119.2663,122.0653,119.0879,120.1398,1110886,1110886,0.253599,0.212,120.6403,"Dec 5, 14",0.43121371
08/12/2014,120.4216,120.5719,118.4304,118.6652,1088799,1088799,-1.4746,-1.227,119.2982,"Dec 8, 14",0.413646944
09/12/2014,117.3033,119.0972,116.3358,118.9658,982548,982548,0.30056,0.253,118.5269,"Dec 9, 14",0.417227963
10/12/2014,118.4773,118.9235,116.1104,116.1762,1303688,1303688,-2.7896,-2.345,117.0357,"Dec 10, 14",0.38399573
11/12/2014,116.4298,118.5243,116.2607,117.7823,1316917,1316917,1.6061,1.382,117.9029,"Dec 11, 14",0.403129043
12/12/2014,116.4861,118.3083,115.1618,115.1993,1286375,1286375,-2.5829,-2.193,116.2248,"Dec 12, 14",0.372358016
15/12/2014,116.3546,116.7115,113.8938,114.7955,1350489,1350489,-0.40388,-0.351,114.9496,"Dec 15, 14",0.367547586
16/12/2014,114.9082,117.3033,113.8562,113.9501,1369157,1369157,-0.845329,-0.736,115.3592,"Dec 16, 14",0.357476418
17/12/2014,114.6076,116.9323,114.401,116.195,1499224,1499224,2.2448,1.97,115.9904,"Dec 17, 14",0.384219693
18/12/2014,118.1204,120.0647,116.7397,119.952,1670597,1670597,3.757,3.233,118.7838,"Dec 18, 14",0.428976467
19/12/2014,120.1304,121.4829,119.7923,120.1774,1862009,1862009,0.225419,0.188,120.3886,"Dec 19, 14",0.431661635
22/12/2014,120.168,120.8537,119.3321,120.6658,666555,666555,0.488414,0.406,120.4477,"Dec 22, 14",0.437479897
23/12/2014,121.1636,121.3233,119.163,119.2287,1269070,1269070,-1.4371,-1.191,119.7425,"Dec 23, 14",0.420359865
24/12/2014,119.379,119.7547,118.9282,119.2194,445325,445325,-0.009388,-0.008,119.2787,"Dec 24, 14",0.420249075
26/12/2014,119.2194,119.8533,118.4492,118.684,455021,455021,-0.535376,-0.449,118.9548,"Dec 26, 14",0.413870907
29/12/2014,118.3458,119.6608,118.3458,119.3508,692675,692675,0.66687,0.562,119.2248,"Dec 29, 14",0.42181443
30/12/2014,118.6652,120.6564,118.6652,120.4216,624335,624335,1.0707,0.897,120.2698,"Dec 30, 14",0.434570766
31/12/2014,120.4592,121.4642,117.9983,118.0359,868259,868259,-2.3857,-1.981,119.2889,"Dec 31, 14",0.406150155
02/01/2015,118.9564,119.9708,116.843,117.8386,1181918,1181918,-0.197243,-0.167,118.0312,"Jan 2, 15",0.403799739
