date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
07/10/2014,45.4427,45.5593,44.6264,44.6444,6974789,6974789,-1.202,-2.622,44.8677,"Oct 7, 14",-0.098719274
08/10/2014,44.7968,45.0749,44.0613,45.039,6968059,6968059,0.394684,0.884,44.7255,"Oct 8, 14",-0.090753093
09/10/2014,45.0211,45.4337,44.3753,44.4022,6586641,6586641,-0.63688,-1.414,44.7879,"Oct 9, 14",-0.103608805
10/10/2014,44.6444,45.7567,44.6444,45.1018,8427868,8427868,0.699672,1.576,45.4167,"Oct 10, 14",-0.089485287
13/10/2014,45.066,45.2274,43.9267,44.0344,5052495,5052495,-1.0674,-2.367,44.4933,"Oct 13, 14",-0.111033948
14/10/2014,44.2676,44.5636,43.6038,43.8819,4967554,4967554,-0.152491,-0.346,44.0183,"Oct 14, 14",-0.114112617
15/10/2014,43.3796,44.0703,42.6485,43.9178,7472355,7472355,0.03588,0.082,43.5487,"Oct 15, 14",-0.113387868
16/10/2014,43.837,44.5367,43.559,44.151,7188277,7188277,0.233223,0.531,44.1729,"Oct 16, 14",-0.108680028
17/10/2014,44.465,45.5503,44.3214,45.2274,9481484,9481484,1.0764,2.438,45.1124,"Oct 17, 14",-0.086949675
20/10/2014,45.1915,45.4158,44.9045,45.353,5871016,5871016,0.125584,0.278,45.2066,"Oct 20, 14",-0.084414064
21/10/2014,45.7567,46.7434,45.5324,46.5998,6774295,6774295,1.2468,2.749,46.2732,"Oct 21, 14",-0.059243677
22/10/2014,46.6537,46.9228,46.3487,46.5012,6227175,6227175,-0.09867,-0.212,46.6236,"Oct 22, 14",-0.061234213
23/10/2014,46.6447,47.443,46.6447,47.0932,7491417,7491417,0.592029,1.273,47.0559,"Oct 23, 14",-0.049282923
24/10/2014,47.147,48.7617,47.0753,48.1068,9029190,9029190,1.0136,2.152,48.1078,"Oct 24, 14",-0.028820375
27/10/2014,48.1427,48.4387,47.6224,48.0171,7450668,7450668,-0.089705,-0.186,47.9386,"Oct 27, 14",-0.030631238
28/10/2014,48.2414,49.0666,48.2234,48.6181,10166844,10166844,0.601002,1.252,48.7744,"Oct 28, 14",-0.018498256
29/10/2014,48.5733,48.6127,48.0979,48.5822,6607019,6607019,-0.035883,-0.074,48.4004,"Oct 29, 14",-0.019223005
30/10/2014,49.9816,52.9507,49.8829,52.9059,28343499,28343499,4.3236,8.9,51.9725,"Oct 30, 14",0.06806381
31/10/2014,52.4932,52.8162,51.4168,52.1972,18999067,18999067,-0.708639,-1.339,52.0927,"Oct 31, 14",0.053756581
03/11/2014,52.3049,52.7175,51.4437,51.8474,11951406,11951406,-0.349837,-0.67,51.7385,"Nov 3, 14",0.046694822
04/11/2014,51.7756,52.3766,51.659,51.8833,6774404,6774404,0.035881,0.069,51.9176,"Nov 4, 14",0.047419571
05/11/2014,51.9999,52.3318,51.4706,51.8653,4629058,4629058,-0.017941,-0.035,51.86,"Nov 5, 14",0.047056187
06/11/2014,51.7128,52.7534,51.5962,52.4394,9610792,9610792,0.57409,1.107,52.4057,"Nov 6, 14",0.058646113
07/11/2014,52.26,52.3856,52.0357,52.3138,4590155,4590155,-0.125585,-0.239,52.2116,"Nov 7, 14",0.056110501
10/11/2014,52.1703,52.7713,51.7756,52.7534,4957221,4957221,0.439537,0.84,52.4649,"Nov 10, 14",0.064985142
11/11/2014,52.6367,53.072,52.4843,52.6726,4120506,4120506,-0.080728,-0.153,52.7165,"Nov 11, 14",0.063353952
12/11/2014,52.6367,52.7354,52.2779,52.574,3837849,3837849,-0.098672,-0.187,52.5583,"Nov 12, 14",0.061363416
13/11/2014,52.2241,52.3141,51.5155,51.8474,7531157,7531157,-0.726582,-1.382,51.875,"Nov 13, 14",0.046694822
14/11/2014,51.6142,52.0447,51.4437,51.9819,5014921,5014921,0.134552,0.26,51.822,"Nov 14, 14",0.049410107
17/11/2014,51.7846,52.5381,51.7756,52.4125,4704120,4704120,0.430566,0.828,52.2712,"Nov 17, 14",0.058103056
18/11/2014,52.2959,52.9059,52.1703,52.6547,6699588,6699588,0.242194,0.462,52.646,"Nov 18, 14",0.062992587
19/11/2014,52.547,52.7713,52.2241,52.7534,6554502,6554502,0.09867,0.187,52.6549,"Nov 19, 14",0.064985142
20/11/2014,52.4035,52.7175,52.2869,52.574,5233733,5233733,-0.1794,-0.34,52.5461,"Nov 20, 14",0.061363416
21/11/2014,53.3454,53.3723,52.6188,52.7444,5924454,5924454,0.170432,0.324,52.8629,"Nov 21, 14",0.06480345
24/11/2014,52.852,52.9238,52.4753,52.8072,3260697,3260697,0.062791,0.119,52.7983,"Nov 24, 14",0.066071256
25/11/2014,52.7623,52.7982,52.1075,52.4932,5774757,5774757,-0.313954,-0.595,52.4468,"Nov 25, 14",0.059732226
26/11/2014,52.6457,52.8341,52.3497,52.7982,3746655,3746655,0.304984,0.581,52.64,"Nov 26, 14",0.065889564
28/11/2014,53.1122,54.2065,52.7892,52.9686,7128227,7128227,0.170432,0.323,53.3296,"Nov 28, 14",0.069329597
01/12/2014,53.1122,54.2065,52.7892,52.9686,7134592,7134592,0,0,53.3296,"Dec 1, 14",0.069329597
02/12/2014,53.0853,53.3804,52.8117,53.1391,4503345,4503345,0.170432,0.322,53.1291,"Dec 2, 14",0.07277165
03/12/2014,53.157,53.6019,52.8475,52.9507,4643955,4643955,-0.188372,-0.354,53.0567,"Dec 3, 14",0.068968232
04/12/2014,52.9776,53.3095,52.565,52.8251,4427204,4427204,-0.125582,-0.237,52.8485,"Dec 4, 14",0.066432621
05/12/2014,52.8879,54.5967,52.7381,54.4039,11459894,11459894,1.5787,2.989,54.1271,"Dec 5, 14",0.09830542
08/12/2014,54.5384,54.8972,54.3142,54.4218,6698189,6698189,0.01794,0.033,54.5597,"Dec 8, 14",0.098666785
09/12/2014,53.7221,53.8298,53.0314,53.7939,4781575,4781575,-0.627908,-1.154,53.5606,"Dec 9, 14",0.085990746
10/12/2014,53.9823,54.054,53.0942,53.175,4220641,4220641,-0.618941,-1.151,53.4757,"Dec 10, 14",0.073496398
11/12/2014,53.2467,54.2828,53.2467,53.5338,5559068,5559068,0.358806,0.675,53.8064,"Dec 11, 14",0.080739849
12/12/2014,53.3723,53.7759,52.6906,52.6995,6515774,6515774,-0.834221,-1.558,53.0997,"Dec 12, 14",0.063897009
15/12/2014,52.7892,52.9866,51.6769,52.5201,6944503,6944503,-0.179404,-0.34,52.3491,"Dec 15, 14",0.060275283
16/12/2014,52.2959,52.8789,51.7308,51.7487,7603903,7603903,-0.771432,-1.469,52.1513,"Dec 16, 14",0.044702268
17/12/2014,51.9102,53.2647,51.6689,53.0942,7136963,7136963,1.3455,2.6,52.7489,"Dec 17, 14",0.071865209
18/12/2014,53.7849,54.5294,53.4351,54.5294,6976010,6976010,1.4352,2.703,54.1234,"Dec 18, 14",0.100839013
19/12/2014,54.5743,55.2919,54.359,54.9869,10975053,10975053,0.457474,0.839,54.8764,"Dec 19, 14",0.110075019
22/12/2014,54.6461,55.0766,54.2693,54.7716,5572555,5572555,-0.215283,-0.392,54.7123,"Dec 22, 14",0.105728544
23/12/2014,55.4085,55.4085,52.6547,53.0673,8482982,8482982,-1.7043,-3.112,53.2253,"Dec 23, 14",0.071322152
24/12/2014,53.0763,53.3723,53.0314,53.0583,2312092,2312092,-0.008969,-0.017,53.1983,"Dec 24, 14",0.07114046
