date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-08-06,117.3922,118.8858,117.0483,118.0702,1054446,1054446,0.039305,0.033,118.0488,"Aug 6, 14",-0.039066397656716066
2014-08-07,118.5025,118.7285,116.8911,117.4512,1102874,1102874,-0.619043,-0.524,117.6234,"Aug 7, 14",-0.04410423023301807
2014-08-08,117.402,119.1216,116.8419,119.0528,1229000,1229000,1.6017,1.364,118.3142,"Aug 8, 14",-0.031069347108292202
2014-08-11,119.5932,120.1435,118.6794,118.817,886577,886577,-0.235826,-0.198,119.2981,"Aug 11, 14",-0.03298844391199506
2014-08-12,118.817,119.5146,117.7852,117.9425,1689918,1689918,-0.874522,-0.736,118.3134,"Aug 12, 14",-0.04010570495880619
2014-08-13,118.5222,119.3378,118.4927,119.2395,1178720,1178720,1.297,1.1,119.0487,"Aug 13, 14",-0.029549858672111923
2014-08-14,119.662,120.0256,119.21,119.662,1047290,1047290,0.422524,0.354,119.5546,"Aug 14, 14",-0.026111273432228896
2014-08-15,119.8291,120.7527,118.0702,119.436,1562052,1562052,-0.226001,-0.189,119.4387,"Aug 15, 14",-0.02795061133569295
2014-08-18,119.7799,120.3793,119.3771,119.9273,2288430,2288430,0.491303,0.411,119.9056,"Aug 18, 14",-0.02395208606148107
2014-08-19,120.0256,120.6938,119.662,120.2614,1045054,1045054,0.334086,0.279,120.3152,"Aug 19, 14",-0.0212329586564044
2014-08-20,119.8192,120.3204,119.3869,120.1337,889208,889208,-0.127738,-0.106,119.8551,"Aug 20, 14",-0.02227226595849441
2014-08-21,120.4186,120.566,119.6129,119.6915,854550,854550,-0.442174,-0.368,119.9307,"Aug 21, 14",-0.02587118286518382
2014-08-22,119.3771,119.8978,119.0823,119.1118,1115742,1115742,-0.579737,-0.484,119.3369,"Aug 22, 14",-0.030589165974202047
2014-08-25,120.6938,122.207,120.6839,121.5978,1614716,1614716,2.486,2.087,121.644,"Aug 25, 14",-0.010356449036097363
2014-08-26,119.8389,119.8978,118.5419,118.6106,1069848,1069848,-2.9871,-2.457,118.9246,"Aug 26, 14",-0.03466826401498161
2014-08-27,118.7973,118.8759,117.5985,117.9916,1172599,1172599,-0.619043,-0.522,118.1436,"Aug 27, 14",-0.039706096591283616
2014-08-28,117.5003,118.1635,116.6454,117.9818,1250386,1250386,-0.009827,-0.008,117.6047,"Aug 28, 14",-0.03978585549152231
2014-08-29,118.0407,118.6991,117.4414,118.1193,1109809,1109809,0.137565,0.117,117.9693,"Aug 29, 14",-0.0386667892891936
2014-09-02,118.7875,120.6741,118.4731,120.5857,2156036,2156036,2.4664,2.088,119.9836,"Sep 2, 14",-0.018593590151566305
2014-09-03,120.6938,122.207,120.6839,121.5978,1614716,1614716,1.0121,0.839,121.644,"Sep 3, 14",-0.010356449036097363
2014-09-04,121.8238,123.0618,121.4897,121.7255,1496639,1496639,0.127742,0.105,122.3199,"Sep 4, 14",-0.009317141734007352
2014-09-05,121.6567,122.4919,121.2637,122.4625,1390773,1390773,0.736958,0.605,122.0208,"Sep 5, 14",-0.003318946889524927
2014-09-08,122.8358,123.0717,121.9122,122.8064,1652546,1652546,0.34391,0.281,122.5682,"Sep 8, 14",-0.0005200605842095596
2014-09-09,122.6098,122.7769,121.6272,121.8434,1398748,1398748,-0.962956,-0.784,122.0719,"Sep 9, 14",-0.00835759333215592
2014-09-10,122.3347,122.5018,121.3128,121.4602,1338331,1338331,-0.383217,-0.315,121.6857,"Sep 10, 14",-0.011476329104755175
2014-09-11,121.2437,121.6569,120.4665,121.3027,1420193,1420193,-0.157469,-0.13,120.9423,"Sep 11, 14",-0.012758168572877244
2014-09-12,121.3618,121.4601,120.5747,121.2831,1702502,1702502,-0.019675,-0.016,121.1737,"Sep 12, 14",-0.012917686373354633
2014-09-15,121.0568,121.2633,119.709,120.3583,1296003,1296003,-0.924777,-0.762,120.2002,"Sep 15, 14",-0.02044432218363592
2014-09-16,120.1025,120.8502,119.5024,120.6239,1337384,1337384,0.265629,0.221,120.2261,"Sep 16, 14",-0.018282693213901115
2014-09-17,120.6633,122.0799,120.4862,121.5979,1465941,1465941,0.973962,0.807,121.2982,"Sep 17, 14",-0.010355635169768484
2014-09-18,121.8045,122.5619,121.6274,122.1193,785997,785997,0.521417,0.429,122.0934,"Sep 18, 14",-0.006112136130537687
2014-09-19,122.7784,123.0342,121.0469,121.2437,1215490,1215490,-0.875582,-0.717,121.9502,"Sep 19, 14",-0.013238349706967398
2014-09-22,121.2339,121.2339,119.4433,119.8369,976475,976475,-1.4068,-1.16,119.8829,"Sep 22, 14",-0.024687821222866717
2014-09-23,119.3942,119.9057,118.8432,119.1974,1203649,1203649,-0.639469,-0.534,119.407,"Sep 23, 14",-0.029892496396606818
2014-09-24,119.04,121.6962,118.8432,121.5093,2027475,2027475,2.3119,1.94,120.7053,"Sep 24, 14",-0.011076720737232709
2014-09-25,121.0273,121.7061,119.0105,119.0301,1837537,1837537,-2.4792,-2.04,120.0132,"Sep 25, 14",-0.03125409476496758
2014-09-26,118.9711,119.3942,118.2972,119.3942,1004627,1004627,0.364008,0.306,118.9407,"Sep 26, 14",-0.028290807461200978
2014-09-29,118.5382,120.2599,118.43,120.0238,1153517,1153517,0.629631,0.527,119.5344,"Sep 29, 14",-0.023166705054028566
